,page_id,text,time,reactions,url
672,3,السورية للمخابز: الدقيق والخميرة والوقود متوفر لفترة جيدة,٢٢ أبريل، الساعة ٣:٢٦ م,تفاعل ‏٢٢ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٢٢ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٦٢‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٢٧‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٣٧‏ من الأشخاص مع ‏واااو‏;تفاعل ‏١٩‏ من الأشخاص مع ‏أدعمه‏;تفاعل ‏٨‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٧‏ من الأشخاص مع ‏أحزنني‏,https://touch.facebook.com/story.php?story_fbid=294272698929644&id=100050407483221&anchor_composer=false
673,3,أستراليا تلغي اتفاقية بمجال التعليم مع سوريا وإيران والصين,٢٢ أبريل، الساعة ٢:١٧ م,تفاعل ‏١١ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏١٠ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٧٩٨‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٧٢‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٣٩‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٣٢‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٢٥‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٥‏ من الأشخاص مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=294240425599538&id=100050407483221&anchor_composer=false
674,3,وسائط دفاعنا الجوي تتصدى لعدوان إسرائيلي بالصواريخ في منطقة الضمير بريف دمشق,٢٢ أبريل، الساعة ٢:٣٨ ص,تفاعل ‏٥١ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٤٩ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٨١٨‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٢٤٦‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏١٦٥‏ من الأشخاص مع ‏واااو‏;تفاعل ‏١٥٥‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٨٩‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٥٤‏ من الأشخاص مع ‏أدعمه‏,https://touch.facebook.com/story.php?story_fbid=293944522295795&id=100050407483221&anchor_composer=false
675,3,"📌#القلاع_الفموي_الناكس:
ناكس يعني متكرر
♧ شو سببو⁉️ 🤔
السبب مناعي بيتحرض بعدة أسباب منها:
1️⃣ #أسباب_وراثية : منشوف بنفس العيلة أكتر من حدا بيعانو من القلاعات 😢
2️⃣ #التهابات أو انتانات بجوف الفم أو اللثة : مشان هيك النظافة جداً مهمة وبتخفف من ظهور القلاعات ✌
3️⃣ #حساسية تجاه بعض الأطعمة : إذا حسينا إنو شي أكلة عم تحرض هالقلاعات المفروض نبعد عنها 🙅‍♀️
4️⃣ #رضوض: يعني تخريش مثلاً بسبب سن مكسور او حشوة سنية حادة بتجرح باطن الخد أو اللسان مشان هيك لازم نصلحها 🤗
5️⃣ #ضغط_نفسي : كتير منلاحظ إنو القلاعات بتطلع بعد زعلة أو تعب أو امتحان 😢📚📔📖
6️⃣ #أسباب_هرمونية: البنات بيلاحظو هالشغلة إنو بيطلع القلاع مع العادة الشهرية☹
7️⃣ آخر شي وأهم شي : #فقر_الدم أو نقص فيتامين ب٩ او ب ١٢ مشان هيك لازم نعمل تحليل لنطمن إنو ماعنا نقص بهدول العناصر 👍🤗
📌عرفنا الأسباب .. طيب كيف بيكون شكلو⁉️ 🤔
بيكون عبارة عن قرحة من المركز بتكون بلون أبيض وحولها حواف حمراء
📌وين بتتوضع⁉️
غالباً بيكون بباطن #الخد أو عالسطح السفلي #للسان أو باطن #الشفة
📌️طبعا بيكون مؤلم كتير وخاصة عند أكل المالح أو الحامض والساخن وأحياناً بيمنعنا عن الأكل إذا كان في عدد كبير من القلاعات
📌📢🔊 معلومة مهمة جداً : تكرار هي القلاعات بشكل شديد يعني تواجد ٣ قلاعات أو اكثر معاً بشكل مستمر أو تواجد قلاعات فموية وتناسلية معاً ⬅️ هون لازم ننتبه ونراجع الطبيب لأنو ممكن يوجهنا لأمراض جهازية أو هضمية
📌️العلاج:
_أول وأهم شي هو العناية بنظافة الفم بالتفريش المستمر و مضامض هيكساميدين عند الإصابة 🪥
_ممكن تطبيق مخدر موضعي أو جل ستيروئيدي قوي
_ بالحالات الشديدة ممكن ناخد علاجات فموية 💊
لأي أسئلة عندكن ياها عن القلاع كتبوها بالتعليقات ⬇️
د.سراب شيخ حمدو
اختصاصية بالأمراض الجلدية
سماعة حكيم مصدرك للمعلومة الطبية",٢٢ أبريل، الساعة ١:٣٣ ص,تفاعل ‏٢٠ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٢٠ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٣٥٣‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٦١‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٥٠‏ من الأشخاص مع ‏أدعمه‏;تفاعل ‏١٤‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٠‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٧‏ من الأشخاص مع ‏أغضبني‏,https://touch.facebook.com/story.php?story_fbid=293915658965348&id=100050407483221&anchor_composer=false
676,يوميات قذيفة هاون في دمشق ,أستراليا تلغي اتفاقية بمجال التعليم مع سوريا وإيران والصين,٢٢ أبريل، الساعة ٢:١٧ م,تفاعل ‏١١ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏١٠ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٧٩٨‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٧٢‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٣٩‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٣٢‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٢٥‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٥‏ من الأشخاص مع ‏أدعمه‏,https://m.facebook.com/story.php?story_fbid=294240425599538&id=100050407483221&anchor_composer=false
677,يوميات قذيفة هاون في دمشق ,وسائط دفاعنا الجوي تتصدى لعدوان إسرائيلي بالصواريخ في منطقة الضمير بريف دمشق,٢٢ أبريل، الساعة ٢:٣٨ ص,تفاعل ‏٥١ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٤٩ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٨١٨‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٢٤٦‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏١٦٥‏ من الأشخاص مع ‏واااو‏;تفاعل ‏١٥٥‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٨٩‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏٥٤‏ من الأشخاص مع ‏أدعمه‏,https://m.facebook.com/story.php?story_fbid=293944522295795&id=100050407483221&anchor_composer=false
678,يوميات قذيفة هاون في دمشق ,"📌#القلاع_الفموي_الناكس:
ناكس يعني متكرر
♧ شو سببو⁉️ 🤔
السبب مناعي بيتحرض بعدة أسباب منها:
1️⃣ #أسباب_وراثية : منشوف بنفس العيلة أكتر من حدا بيعانو من القلاعات 😢
2️⃣ #التهابات أو انتانات بجوف الفم أو اللثة : مشان هيك النظافة جداً مهمة وبتخفف من ظهور القلاعات ✌
3️⃣ #حساسية تجاه بعض الأطعمة : إذا حسينا إنو شي أكلة عم تحرض هالقلاعات المفروض نبعد عنها 🙅‍♀️
4️⃣ #رضوض: يعني تخريش مثلاً بسبب سن مكسور او حشوة سنية حادة بتجرح باطن الخد أو اللسان مشان هيك لازم نصلحها 🤗
5️⃣ #ضغط_نفسي : كتير منلاحظ إنو القلاعات بتطلع بعد زعلة أو تعب أو امتحان 😢📚📔📖
6️⃣ #أسباب_هرمونية: البنات بيلاحظو هالشغلة إنو بيطلع القلاع مع العادة الشهرية☹
7️⃣ آخر شي وأهم شي : #فقر_الدم أو نقص فيتامين ب٩ او ب ١٢ مشان هيك لازم نعمل تحليل لنطمن إنو ماعنا نقص بهدول العناصر 👍🤗
📌عرفنا الأسباب .. طيب كيف بيكون شكلو⁉️ 🤔
بيكون عبارة عن قرحة من المركز بتكون بلون أبيض وحولها حواف حمراء
📌وين بتتوضع⁉️
غالباً بيكون بباطن #الخد أو عالسطح السفلي #للسان أو باطن #الشفة
📌️طبعا بيكون مؤلم كتير وخاصة عند أكل المالح أو الحامض والساخن وأحياناً بيمنعنا عن الأكل إذا كان في عدد كبير من القلاعات
📌📢🔊 معلومة مهمة جداً : تكرار هي القلاعات بشكل شديد يعني تواجد ٣ قلاعات أو اكثر معاً بشكل مستمر أو تواجد قلاعات فموية وتناسلية معاً ⬅️ هون لازم ننتبه ونراجع الطبيب لأنو ممكن يوجهنا لأمراض جهازية أو هضمية
📌️العلاج:
_أول وأهم شي هو العناية بنظافة الفم بالتفريش المستمر و مضامض هيكساميدين عند الإصابة 🪥
_ممكن تطبيق مخدر موضعي أو جل ستيروئيدي قوي
_ بالحالات الشديدة ممكن ناخد علاجات فموية 💊
لأي أسئلة عندكن ياها عن القلاع كتبوها بالتعليقات ⬇️
د.سراب شيخ حمدو
اختصاصية بالأمراض الجلدية
سماعة حكيم مصدرك للمعلومة الطبية",٢٢ أبريل، الساعة ١:٣٣ ص,تفاعل ‏٢٠ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٢٠ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٣٥٣‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٦١‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٥٠‏ من الأشخاص مع ‏أدعمه‏;تفاعل ‏١٤‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏١٠‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٧‏ من الأشخاص مع ‏أغضبني‏,https://m.facebook.com/story.php?story_fbid=293915658965348&id=100050407483221&anchor_composer=false
679,يوميات قذيفة هاون في دمشق ,طائرة مساعدات أماراتية ثانية محملة بلقاحات كورونا تصل إلى دمشق,٢٢ أبريل، الساعة ١:٠٠ ص,تفاعل ‏٥ آلاف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٥ آلاف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٣٥‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٢٣‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٨‏ من الأشخاص مع ‏أدعمه‏;تفاعل ‏٢‏ من الأشخاص مع ‏أغضبني‏;تفاعل شخص واحد مع ‏واااو‏;تفاعل شخص واحد مع ‏أحزنني‏,https://m.facebook.com/story.php?story_fbid=293903462299901&id=100050407483221&anchor_composer=false
680,يوميات قذيفة هاون في دمشق ,القبـ.ـض على عصـ.ـابة تسـ.ـرق كابلات الكهرباء من المدارس,٢٢ أبريل، الساعة ١٢:٣٥ ص,تفاعل ‏٥٫٥ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٥ آلاف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٤٤٦‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٤٧‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٣٠‏ من الأشخاص مع ‏أغضبني‏;تفاعل ‏١٠‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏١٠‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٥‏ من الأشخاص مع ‏أدعمه‏,https://m.facebook.com/story.php?story_fbid=293892552300992&id=100050407483221&anchor_composer=false
681,يوميات قذيفة هاون في دمشق ,النقل: 22.5 مليار إيرادات رسوم السيارات خلال الربع الأول بدمشق,٢١ أبريل، الساعة ١١:٥٩ م,تفاعل ‏٢٫٦ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٢٫٦ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏١٣‏ من الأشخاص مع ‏واااو‏;تفاعل ‏١٠‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٢‏ من الأشخاص مع ‏أحببته‏;تفاعل ‏٢‏ من الأشخاص مع ‏أحزنني‏;تفاعل ‏٢‏ من الأشخاص مع ‏أغضبني‏,https://m.facebook.com/story.php?story_fbid=293878838969030&id=100050407483221&anchor_composer=false
682,يوميات قذيفة هاون في دمشق ,اجتماع في المحروقات: الحل لمن لم تأته رسالة تعبئة البنزين حتى الآن,٢١ أبريل، الساعة ١١:٠١ م,تفاعل ‏٢٫١ ألف‏ من الأشخاص مع هذا المنشور;تفاعل ‏٢٫١ ألف‏ من الأشخاص مع ‏أعجبني‏;تفاعل ‏٣١‏ من الأشخاص مع ‏هاهاها‏;تفاعل ‏٣‏ من الأشخاص مع ‏واااو‏;تفاعل ‏٢‏ من الأشخاص مع ‏أحببته‏;تفاعل شخص واحد مع ‏أدعمه‏;تفاعل شخص واحد مع ‏أغضبني‏,https://m.facebook.com/story.php?story_fbid=293853082304939&id=100050407483221&anchor_composer=false
